id,score
423368,0.21896010498483845
423369,0.008113622183872763
423370,0.050747920913519755
423371,0.07704120020976295
423372,0.09614207429107642
423373,0.027779389150233123
423374,0.012043950426512826
423375,0.006703530710318024
423376,0.2084090728954117
423377,0.004373461106669165
423378,0.02624048091447783
423379,0.02347643192550197
423380,0.009842862082462623
423381,0.14753889692862918
423382,0.017927890240713614
423383,0.013934085945640431
423384,0.012431017963865091
423385,0.007340796447509098
423386,0.47878115724825626
423387,0.0077151985494100985
423388,0.09729219027818116
423389,0.0206900745752241
423390,0.008674840086386821
423391,0.0048400295347536225
423392,0.5165499804847233
423393,0.014020111282938461
423394,0.030892494271845178
423395,0.10888358253615628
423396,0.03808703793846412
423397,0.006074029561003748
423398,0.007365144307912987
423399,0.008506506732415776
423400,0.019562578304517735
423401,0.003674249007091274
423402,0.04357758945430797
423403,0.02065614722116772
423404,0.21241254060233075
423405,0.16903267447438525
423406,0.03092282844759575
423407,0.02824339599709569
423408,0.015471957761356283
423409,0.24342223979739358
423410,0.3191833797248368
423411,0.03725926571362678
423412,0.0036774641383661875
423413,0.006535499716504672
423414,0.00647730763311604
423415,0.010526852505738283
423416,0.011512512569063948
423417,0.029953669353420153
423418,0.005714424943201273
423419,0.004643132543059657
423420,0.005999560790451197
423421,0.009806799359866844
423422,0.008231626167689908
423423,0.0036959033301932993
423424,0.47851236571212524
423425,0.0020043213169673242
423426,0.012707388079165412
423427,0.028226199428264764
423428,0.005672839125063889
423429,0.4926528176108695
423430,0.003802119786196964
423431,0.006951360046309356
423432,0.015034749167905299
423433,0.06377074402097163
423434,0.010692088771829315
423435,0.02790216156713147
423436,0.010379500075442822
423437,0.011166584982265079
423438,0.0026121016547974397
423439,0.05337665914254855
423440,0.026048962361422796
423441,0.005679918597193967
423442,0.022834268659439605
423443,0.02778598791516068
423444,0.004258293291722834
423445,0.026902945698361682
423446,0.0026178019584638763
423447,0.5073119841510764
423448,0.0073697683005348935
423449,0.09932335646830234
423450,0.004378247321727227
423451,0.02313038369319961
423452,0.04104736703234013
423453,0.0025146728034545368
423454,0.00851658209467787
423455,0.01494989634569719
423456,0.04588482453396836
423457,0.011785100536099179
423458,0.0037349156683369796
423459,0.00946682748339414
423460,0.005822933683791576
423461,0.12735733171492267
423462,0.018431724822689063
423463,0.004926750692149357
423464,0.0013689608558659764
423465,0.023195977720852752
423466,0.03540473797049159
423467,0.009127408669000695
423468,0.0559688002221149
423469,0.03604035026160695
423470,0.0010950880359767098
423471,0.01003462995941041
423472,0.00957489892566299
423473,0.01460170000146372
423474,0.0012049243710675523
423475,0.022642927419288993
423476,0.009739850187859599
423477,0.0279794771988452
423478,0.00769213512463671
423479,0.020981207734349742
423480,0.12431092389517809
423481,0.017894081612807117
423482,0.008341245217008585
423483,0.04961896021578831
423484,0.0036954235580036895
423485,0.49001343696005484
423486,0.010412250900074081
423487,0.03034883398275247
423488,0.023424865071104403
423489,0.013755307042178163
423490,0.015593638178802735
423491,0.11470412809232255
423492,0.0022658945051059845
423493,0.00844822727456281
423494,0.03904673437547064
423495,0.008175271852096598
423496,0.002122682184699549
423497,0.015257297477309901
423498,0.01622503778897085
423499,0.06850099701797564
423500,0.0063511162759649735
423501,0.04633189457815652
423502,0.005988569287800975
423503,0.008369428731404853
423504,0.07558915465802732
423505,0.028761233110389226
423506,0.061688625437715854
423507,0.01593810434263116
423508,0.0035558648317159506
423509,0.17119761228041852
423510,0.008913004847506676
423511,0.015127956510684326
423512,0.005513360390585584
423513,0.01062819173966318
423514,0.017666400932699826
423515,0.39712644147807646
423516,0.011094105043244002
423517,0.09006954912436851
423518,0.006416992997731718
423519,0.07325190137958243
423520,0.004065654575790739
423521,0.003811771438075346
423522,0.0512346336011438
423523,0.013106810390701256
423524,0.010864042598850737
423525,0.023171611505053438
423526,0.016677478755153595
423527,0.002139269151505907
423528,0.02613668349868929
423529,0.06944069502167449
423530,0.035563591317017196
423531,0.0006136869619460883
423532,0.0027319948657065444
423533,0.0211680229149581
423534,0.35984498078059285
423535,0.0024554804589914303
423536,0.21785991929122278
423537,0.006682268206932339
423538,0.014852803032463755
423539,0.04947464991420166
423540,0.00838713280986442
423541,0.003812779004688754
423542,0.039065074321708804
423543,0.007873465202365117
423544,0.04874422670482953
423545,0.022523584890876216
423546,0.0014079898395194905
423547,0.19398598375836998
423548,0.04522027534989166
423549,0.007481823130478808
423550,0.001831573529482701
423551,0.08295435160765519
423552,0.014201952334759932
423553,0.025275849515645755
423554,0.049948428333571306
423555,0.006123694127007982
423556,0.014852140750326273
423557,0.007896811040357495
423558,0.006253896556948172
423559,0.021978424640939322
423560,0.041838612317740886
423561,0.1837670727259039
423562,0.019800390134766616
423563,0.002538789169130461
423564,0.3245430781209587
423565,0.0014046531461542927
423566,0.017913969988719334
423567,0.017381282717914923
423568,0.0042534167780466136
423569,0.003200257583663125
423570,0.00909471534671934
423571,0.027017092071041516
423572,0.03241611029430265
423573,0.002425090167921713
423574,0.009502058517518737
423575,0.0053767541085461635
423576,0.2138532754290541
423577,0.006703373630268088
423578,0.34229750100350365
423579,0.002424841053376281
423580,0.009835141073954128
423581,0.007723201236605235
423582,0.02955013205037513
423583,0.32170561057838626
423584,0.008533691256477276
423585,0.04065897578346838
423586,0.00782780385399565
423587,0.0006238446583544386
423588,0.06729577219630499
423589,0.007581732260630848
423590,0.14492528636975002
423591,0.0023379971534406912
423592,0.07118632600958098
423593,0.04338459296055871
423594,0.0027685334175345283
423595,0.0054752371300493445
423596,0.0063131616254546805
423597,0.0030264786064700265
423598,0.005883337516704927
423599,0.014368250658913145
423600,0.006779066224315584
423601,0.3403437393131459
423602,0.19693404086641017
423603,0.03946688629235532
423604,0.0036390266853314306
423605,0.009601508772794991
423606,0.1018104658259122
423607,0.020152926520786114
423608,0.007524360006055403
423609,0.016711419810194035
423610,0.026817048978808468
423611,0.06273079770058951
423612,0.006083147210022622
423613,0.014749204331482163
423614,0.005552961706056821
423615,0.007285957555132167
423616,0.004746461399491461
423617,0.006055816798747588
423618,0.012235745558268802
423619,0.007036645466570498
423620,0.12611349099883995
423621,0.002495640048251695
423622,0.04672939948360605
423623,0.006345824902650097
423624,0.016116289453312237
423625,0.35484885409539013
423626,0.004836267097544282
423627,0.01676074448129444
423628,0.06524455853559635
423629,0.0026039129944862354
423630,0.004822961521689746
423631,0.01456991732648565
423632,0.04294358432247276
423633,0.005036354750750741
423634,0.2209657711926747
423635,0.005967798362677823
423636,0.008209354934457125
423637,0.03866346598190434
423638,0.002503871089824595
423639,0.11280148098540846
423640,0.006049215371819369
423641,0.005016526141473714
423642,0.1372155003046134
423643,0.04084136950312072
423644,0.015375096987300153
423645,0.010738933084796001
423646,0.16168122419714517
423647,0.01927632721693051
423648,0.0024225328088118493
423649,0.01943523754500242
423650,0.3238463120332248
423651,0.003945713822757332
423652,0.0008680077469146908
423653,0.0045024537961430395
423654,0.007601679482546058
423655,0.035773757942410715
423656,0.00468085580289845
423657,0.008136913272180767
423658,0.005471824619091211
423659,0.0025445986807955674
423660,0.11449428462498482
423661,0.0672525974703485
423662,0.014697693648233595
423663,0.03572141312090621
423664,0.016988986727355476
423665,0.015210466205678973
423666,0.0387158358640747
423667,0.004458609653093016
423668,0.0024527727718861077
423669,0.023750440072778697
423670,0.011497878292291694
423671,0.017556812256435298
423672,0.026091956357193944
423673,0.017147499090425
423674,0.0015682172593685115
423675,0.0427149407336348
423676,0.002813650568580447
423677,0.07512512821127314
423678,0.0014420507011918126
423679,0.05033227684674646
423680,0.003869159055516912
423681,0.009928045987625471
423682,0.005848328435369707
423683,0.015194691846382296
423684,0.02432300570847765
423685,0.04131387492782088
423686,0.006732351214529916
423687,0.0036135963491694726
423688,0.02174419724422766
423689,0.045092813236397467
423690,0.0013496384499369664
423691,0.0076882221323071286
423692,0.002977325390191534
423693,0.019078106416004905
423694,0.01232589843638823
423695,0.000664679290318023
423696,0.001421003197819488
423697,0.003658885364143465
423698,0.0065895163543988776
423699,0.013255213989870087
423700,0.0066527362028197656
423701,0.1461356932637555
423702,0.003994175788170062
423703,0.00333636527730264
423704,0.0007642004671341107
423705,0.030891457904977472
423706,0.028727722341327838
423707,0.007659660405311927
423708,0.0024615325542405708
423709,0.0294487428732552
423710,0.17062732168014602
423711,0.011899961696506811
423712,0.01185425362023819
423713,0.006780338266003784
423714,0.007522936872517289
423715,0.0067990551745060294
423716,0.011328411806266587
423717,0.00499318011794814
423718,0.00414334823350088
423719,0.0030157982017097705
423720,0.024150206269930093
423721,0.00562278604208752
423722,0.017935764625670536
423723,0.008983540144281914
423724,0.002799607021748069
423725,0.05608823512101633
423726,0.01830960535915107
423727,0.011932673715918468
423728,0.010230660772882759
423729,0.004749633393551916
423730,0.014100712002194777
423731,0.002140713060380533
423732,0.020821294781679506
423733,0.0010989420478865045
423734,0.05176195592535972
423735,0.009970800761627747
423736,0.013621176552208
423737,0.005762398435684525
423738,0.07414761032298811
423739,0.008629146423192634
423740,0.006499435546559881
423741,0.004314718678391821
423742,0.0018264480722399857
423743,0.013219851742235283
423744,0.008566356293799416
423745,0.021947033332318785
423746,0.05079631031879372
423747,0.00375049155564461
423748,0.04208754709490039
423749,0.09374603390543958
423750,0.005260745765511289
423751,0.42918229506164596
423752,0.04186643372801636
423753,0.06703056929804369
423754,0.09730192469597845
423755,0.32237182447745827
423756,0.011547952489358013
423757,0.0036215626724691082
423758,0.009434864530878606
423759,0.00365125501895299
423760,0.010662384716690052
423761,0.015496059139058485
423762,0.006089651463069071
423763,0.05647796383967154
423764,0.01169726167579224
423765,0.002544476946449934
423766,0.0013679728657333989
423767,0.015599024056637077
423768,0.01650972782830373
423769,0.010555529055603212
423770,0.048937276409360846
423771,0.01250185216040461
423772,0.06352249487489878
423773,0.005109336677017086
423774,0.024120829984167064
423775,0.003664194396892069
423776,0.07492595263804515
423777,0.012398511111002083
423778,0.014212110786542938
423779,0.004395942708740712
423780,0.008348727993689608
423781,0.32637024796002884
423782,0.008481847033410978
423783,0.004863557583380307
423784,0.006951856951317747
423785,0.022927166103627047
423786,0.2703408400495139
423787,0.015558442309760308
423788,0.01162434084357628
423789,0.012725059591667566
423790,0.004911495380143318
423791,0.03318041133225867
423792,0.0731038567107255
423793,0.09610082776493015
423794,0.2949507340271651
423795,0.010372596695175075
423796,0.0041463330413420525
423797,0.01763771549233224
423798,0.05187932054779336
423799,0.009928713528196497
423800,0.6916682288843155
423801,0.013601610583128514
423802,0.028766524574863117
423803,0.002975224518148538
423804,0.006968091222699946
423805,0.03180347605347372
423806,0.0032061418185471563
423807,0.030140363718419293
423808,0.0132842173519725
423809,0.014319270521972566
423810,0.02678876562665071
423811,0.01063401248918817
423812,0.27867190377764556
423813,0.0695764170378196
423814,0.01899478820903006
423815,0.008964706460926206
423816,0.023673480639826584
423817,0.0011662128836751812
423818,0.017450979243384554
423819,0.03210019616428944
423820,0.010645073026801108
423821,0.051739077611637735
423822,0.35984498078059285
423823,0.08119579876954484
423824,0.011418045207032969
423825,0.002128831512974966
423826,0.016259280631794017
423827,0.010443691050120168
423828,0.011602877252378133
423829,0.0296403797840648
423830,0.04411611509429562
423831,0.030698172910086214
423832,0.0632806202449569
423833,0.03805965936557578
423834,0.024209901985265944
423835,0.01869233615190826
423836,0.0007664426966726383
423837,0.011783827247647965
423838,0.042358762912984606
423839,0.11627885651459824
423840,0.005650541089845982
423841,0.036217423265032925
423842,0.019617983916059734
423843,0.0013311976571277367
423844,0.00865415432428218
423845,0.03284313192045069
423846,0.010564697388678884
423847,0.03579226455340656
423848,0.002336885796288278
423849,0.0022935064878126825
423850,0.006323214449217126
423851,0.07990171777845936
423852,0.0006856620562343858
423853,0.0038695541264251398
423854,0.008688926776217522
423855,0.07331968804627306
423856,0.00692138479035416
423857,0.011081912510061418
423858,0.008617455798858233
423859,0.009639734050637434
423860,0.019123245071332964
423861,0.011886003121345749
423862,0.3473684944629957
423863,0.260758029303269
423864,0.011240950814444027
423865,0.034548701145045234
423866,0.03420074911346545
423867,0.028165399549740504
423868,0.012170541593301689
423869,0.02576127691710113
423870,0.02380041368838044
423871,0.00385121741369493
423872,0.00283688447274647
423873,0.010580212216892362
423874,0.004815150341415353
423875,0.0586934698555968
423876,0.0070714202999713725
423877,0.022348835354889764
423878,0.02122976852688793
423879,0.007740835406379782
423880,0.011422755670569051
423881,0.012522347383607382
423882,0.006905133675971947
423883,0.031083970316852415
423884,0.004917604076556408
423885,0.018240944603350497
423886,0.0008016465247590112
423887,0.057066956267518384
423888,0.038122782813435424
423889,0.07920702503748868
423890,0.012294759814503014
423891,0.002935157202366623
423892,0.029779552965094575
423893,0.4774829155584936
423894,0.01164401519663336
423895,0.025199126643400415
423896,0.021279378649782372
423897,0.08055802915876892
423898,0.014668231580010661
423899,0.00972362405206671
423900,0.007024977825608366
423901,0.014570208009012332
423902,0.032308903331724106
423903,0.03925450309532072
423904,0.06416897376177352
423905,0.015751477227381284
423906,0.017620790873210838
423907,0.14636393034989514
423908,0.2176136190797577
423909,0.03140935966017035
423910,0.009962233686787291
423911,0.016904173042277194
423912,0.4357339937805099
423913,0.012585675004111594
423914,0.012423267232260836
423915,0.003743477450347955
423916,0.044625968210289434
423917,0.014135907640674093
423918,0.0482545262161297
423919,0.1966718818648888
423920,0.02306917000724376
423921,0.001810385671250056
423922,0.2746614682781197
423923,0.09004657990597495
423924,0.005394977360095039
423925,0.02773780094234061
423926,0.0019142601800824332
423927,0.002653204469849195
423928,0.001062736278962231
423929,0.025550862233414608
423930,0.007821287057422672
423931,0.008349435153065842
423932,0.018803347704955325
423933,0.04206979443362825
423934,0.009122918825261062
423935,0.004868681594740744
423936,0.002000817897915835
423937,0.012561200818751768
423938,0.28874710355393374
423939,0.02200414075575019
423940,0.0038783660971019062
423941,0.011398719274203646
423942,0.08241839645892374
423943,0.0014544637250752653
423944,0.007591319892387035
423945,0.0049509451707414115
423946,0.11006211273044161
423947,0.006268368877470044
423948,0.022018932813964505
423949,0.006993090357561574
423950,0.0016689253472764753
423951,0.0032587477954463956
423952,0.0025490467579110877
423953,0.003316624541118809
423954,0.061713054408801954
423955,0.00864443836296746
423956,0.029841343154208708
423957,0.035284989511376055
423958,0.006738349395922582
423959,0.004875417790713415
423960,0.0030606078633791875
423961,0.01061152518684929
423962,0.05240454817666733
423963,0.04016062148613943
423964,0.014914193957011853
423965,0.08500432626579982
423966,0.009425912806308914
423967,0.008533835324568537
423968,0.0026860093834215745
423969,0.044580603912630766
423970,0.06797959433819943
423971,0.06737137748214696
423972,0.5181602954378322
423973,0.015049581675448865
423974,0.19674427636551398
423975,0.6709371819705081
423976,0.013423585765335479
423977,0.00361807469133334
423978,0.027931364051046542
423979,0.0573039280175917
423980,0.0051797704106102205
423981,0.033769929085769174
423982,0.011135966345479231
423983,0.020364748001160577
423984,0.016961851630541775
423985,0.017027859729523344
423986,0.04949555140007921
423987,0.005750136250612338
423988,0.012912070383726904
423989,0.01748350868223485
423990,0.034082533423747174
423991,0.008063738667230952
423992,0.026253068708614408
423993,0.019039902097494916
423994,0.0030701884883608463
423995,0.01419769650088175
423996,0.005462727538159001
423997,0.01645995098521555
423998,0.026073637173265184
423999,0.12804878925275162
424000,0.40633712569968555
424001,0.013336649622918327
424002,0.017346818549985963
424003,0.005527533002124645
424004,0.007330293352824771
424005,0.03211737246335885
424006,0.005272271385672518
424007,0.04081486649549786
424008,0.02364123115822768
424009,0.0026972170727170906
424010,0.007021373392279524
424011,0.018799416274416978
424012,0.006452127496471055
424013,0.019072037362419827
424014,0.010921967111506725
424015,0.0731867299402386
424016,0.03835664138516055
424017,0.02444064808636648
424018,0.005908996279659459
424019,0.03443633689741615
424020,0.005025431873267848
424021,0.07241822985199367
424022,0.009215987092313842
424023,0.0005371347878207841
424024,0.010684077253827121
424025,0.03860627131170333
424026,0.002030249372515951
424027,0.012658094813722966
424028,0.04661196223811525
424029,0.027324852033512936
424030,0.011174618054394809
424031,0.010198237135870234
424032,0.0058512782942509245
424033,0.008001597229573776
424034,0.0039585487524337465
424035,0.008176213289949448
424036,0.004432562086760708
424037,0.017165435776054644
424038,0.013661877974816945
424039,0.004919006987248547
424040,0.008928320437912762
424041,0.02595515722401379
424042,0.008799858446790647
424043,0.18045445484831202
424044,0.0023457437203515826
424045,0.03742902802805397
424046,0.026480572303765895
424047,0.17369708806923842
424048,0.003332140808502196
424049,0.00480574665321541
424050,0.021435250019731105
424051,0.1957615595250254
424052,0.005641304226714096
424053,0.006842754984529878
424054,0.01839323149191965
424055,0.0018202391356508464
424056,0.0010298464734364724
424057,0.06455227825076733
424058,0.006756044412786226
424059,0.038705483981587595
424060,0.005568676390021895
424061,0.01141402165773259
424062,0.009329689163363563
424063,0.0016389988058756826
424064,0.03750714355687915
424065,0.0037715687310040246
424066,0.011575726299556189
424067,0.04813371288574927
424068,0.004769429585916053
424069,0.008988454784561593
424070,0.06395454697079034
424071,0.05587174354970729
424072,0.009969417218554044
424073,0.01375660006947352
424074,0.3229220628352086
424075,0.011371301205270839
424076,0.0820170850167034
424077,0.01633167950965014
424078,0.028228288282910016
424079,0.020430562800608478
424080,0.015809663942451167
424081,0.008926430628605968
424082,0.014851067950512081
424083,0.0026323055609574213
424084,0.0747621108690305
424085,0.003230391136464219
424086,0.0429569821784937
424087,0.012769395100822468
424088,0.03494344050837868
424089,0.0029782332167892925
424090,0.0025618607818560014
424091,0.02436747219799661
424092,0.009794613602525471
424093,0.016421259040318003
424094,0.016647049600004266
424095,0.018912068746851207
424096,0.022507269622811923
424097,0.001962690802979341
424098,0.020864224781356144
424099,0.011466245492628287
424100,0.021961186867966453
424101,0.004701532820684144
424102,0.014665110162714216
424103,0.025035872327699753
424104,0.03341229956330861
424105,0.01158256399337365
424106,0.09044523836523241
424107,0.0028300864138900753
424108,0.003458051177783466
424109,0.0997769321292143
424110,0.03150299684498728
424111,0.005758046033742058
424112,0.020991763161253233
424113,0.017739225734846785
424114,0.0009438687845609285
424115,0.0009773521774586469
424116,0.004784625421718285
424117,0.043272665919542215
424118,0.006053312806336158
424119,0.027161745900758014
424120,0.04478220348763957
424121,0.5936223125382856
424122,0.0012619021185823625
424123,0.0329657308284916
424124,0.19181595900158577
424125,0.0533950020449748
424126,0.045177960963541104
424127,0.0022441959764661398
424128,0.026569652665435387
424129,0.02122198038558817
424130,0.0371838341899443
424131,0.002173437860515158
424132,0.0010743364103149025
424133,0.04059051449102295
424134,0.03968483905907129
424135,0.02292044893928377
424136,0.03519564435296613
424137,0.00726305532087708
424138,0.014173652103399352
424139,0.001466288466166251
424140,0.009852201789445483
424141,0.029235136230366582
424142,0.004360579770912453
424143,0.014751189216722879
424144,0.045881939179441986
424145,0.01209852746623447
424146,0.26700494649047385
424147,0.04392567569586257
424148,0.022975053959169284
424149,0.04441527041998224
424150,0.02742145069412849
424151,0.08405656611620496
424152,0.031132035033468508
424153,0.013481876510186298
424154,0.033815929759839165
424155,0.3655317330516461
424156,0.04210923286731452
424157,0.04217377520124209
424158,0.005116440538940773
424159,0.0026150041042311244
424160,0.004352348692517864
424161,0.019633986865575766
424162,0.04249955616189317
424163,0.019839246659652077
424164,0.014059689863766192
424165,0.004539190510811746
424166,0.008241531311154193
424167,0.009390253458854648
424168,0.03934010091785598
424169,0.016736054697297196
424170,0.04129544971297625
424171,0.017228473871553268
424172,0.03799773651894756
424173,0.0026496439155931964
424174,0.007932993077039737
424175,0.048161878508956285
424176,0.005482699852882131
424177,0.032495734988849355
424178,0.01048928449555821
424179,0.005562464593364085
424180,0.007767108846362084
424181,0.0028680261742754097
424182,0.0161941027838445
424183,0.015278728608802649
424184,0.022864505827601595
424185,0.6381790233860464
424186,0.014040499143170855
424187,0.004383940448683451
424188,0.004489140475291341
424189,0.007529382619427399
424190,0.004436023282516508
424191,0.014542528523855642
424192,0.08256839254194266
424193,0.003456793628554572
424194,0.001767944523359718
424195,0.06221878595535391
424196,0.04123369850513021
424197,0.007248879490453264
424198,0.01973064466645965
424199,0.09083063398670696
424200,0.1909033133375047
424201,0.035561412132979
424202,0.010265893293689236
424203,0.024789063999586122
424204,0.006413993465361846
424205,0.04558181532885458
424206,0.005930442488008166
424207,0.02194415196070447
424208,0.028873952105464704
424209,0.035802101424562305
424210,0.008916156493885706
424211,0.005579009518059677
424212,0.015412236314754801
424213,0.009348045124835365
424214,0.007338490369849013
424215,0.004577932333632284
424216,0.023749685230970142
424217,0.07334857512187193
424218,0.01845508711059552
424219,0.009231907563992756
424220,0.3102974662731585
424221,0.00729979557590836
424222,0.007401630519424682
424223,0.004727591807105549
424224,0.00904317476881134
424225,0.00796562958187789
424226,0.007699164535131129
424227,0.006026837720190893
424228,0.007649176502998343
424229,0.011341569594659508
424230,0.017297604243051126
424231,0.06914969508437876
424232,0.04482385676942227
424233,0.016955685988529198
424234,0.0036737894086979477
424235,0.007639589595879822
424236,0.011794866116315438
424237,0.02749015248890526
424238,0.016038696399592878
424239,0.008425032143698061
424240,0.05361573659028179
424241,0.0069111499008097255
424242,0.028124167853784104
424243,0.02533711973018581
424244,0.010853310864300634
424245,0.011026311810850738
424246,0.0028029227505876053
424247,0.03574892084621564
424248,0.011004599046473926
424249,0.011850466468787572
424250,0.010730679790897996
424251,0.015015162432455199
424252,0.0007299843002375006
424253,0.0082109377707508
424254,0.23097648327948067
424255,0.007331874210587074
424256,0.008164953748099824
424257,0.0036675002976046807
424258,0.011599555407118264
424259,0.0010265129686622143
424260,0.03317919824605067
424261,0.003649452823751504
424262,0.0029691754106190064
424263,0.0030794372415942433
424264,0.008290566093382164
424265,0.04128932269368514
424266,0.11342408418848476
424267,0.1269030871651698
424268,0.013844589893886466
424269,0.027381058949809436
424270,0.013062839284304201
424271,0.020811840669882963
424272,0.003192302739729617
424273,0.0228622359938685
424274,0.005998563372779531
424275,0.005347300502657005
424276,0.005223837518796399
424277,0.04679825745727171
424278,0.018763429372861195
424279,0.019980953555986128
424280,0.02137943286301558
424281,0.25433650315659734
424282,0.008707850998024607
424283,0.03960067212971856
424284,0.008452239420714555
424285,0.007933117658120386
424286,0.007361259704267029
424287,0.016597385648023877
424288,0.011472576802856772
424289,0.03606815941026831
424290,0.007811947606513171
424291,0.09295287498847045
424292,0.055437865335464125
424293,0.018649295946951583
424294,0.33594969788693113
424295,0.004931911566259675
424296,0.2569858331226377
424297,0.02308428462297073
424298,0.06916352419861153
424299,0.006968731946623421
424300,0.03881311009608892
424301,0.03194228958004316
424302,0.010637762482614523
424303,0.02847886179789726
424304,0.03181034770536223
424305,0.003346982001373202
424306,0.04300159198619818
424307,0.0392523705910958
424308,0.03244122922146961
424309,0.030349246401822988
424310,0.03654753442254426
424311,0.04402351842002566
424312,0.0018883287774430033
424313,0.025369616593899413
424314,0.015790847761065173
424315,0.05532189677416378
424316,0.01073373552240664
424317,0.010149583084585447
424318,0.014505677270801792
424319,0.008554929101494252
424320,0.015291600240611566
424321,0.007746949366053393
424322,0.010105083168087739
424323,0.001649085253157311
424324,0.1783269213743278
424325,0.013512458244268286
424326,0.008747812430250057
424327,0.0040663470390995765
424328,0.008512561424531457
424329,0.007783778053446392
424330,0.03972095442369678
424331,0.009902915151093913
424332,0.009708508421213834
424333,0.01763495444328789
424334,0.011611899829001269
424335,0.0392370083981634
424336,0.033661069611752505
424337,0.007921857799726274
424338,0.0046560748895532475
424339,0.0029288948070160755
424340,0.0015953945086081612
424341,0.006448909794861228
424342,0.06164928292840739
424343,0.1124141009394103
424344,0.013594778297612782
424345,0.0054524046344931664
424346,0.03356394462187208
424347,0.01183109501818501
424348,0.00756975983213538
424349,0.047430579127532756
424350,0.019954288970422573
424351,0.027453558286324644
424352,0.0024919346113802653
424353,0.012121854473515893
424354,0.031364598862296554
424355,0.006972280367894762
424356,0.0006569156425455394
424357,0.004838963266808694
424358,0.01366624861951786
424359,0.002563328910654285
424360,0.0008300231526242784
424361,0.08198102174168907
424362,0.17211843997464357
424363,0.009376595715828434
424364,0.0029792915890662864
424365,0.006471891387441384
424366,0.012666624043075603
424367,0.11809750959151658
424368,0.02629467395271446
424369,0.5359364029239565
424370,0.015740334611186884
424371,0.0007529496967276697
424372,0.02256411243058185
424373,0.03651279557333152
424374,0.0012913309954489772
424375,0.043352733467779424
424376,0.006707987510385584
424377,0.0112952352381387
424378,0.0023134168911033326
424379,0.3392348181067546
424380,0.0010396946357696943
424381,0.1018965926470764
424382,0.02465618448655605
424383,0.0033989311538227423
424384,0.0017074866298376718
424385,0.001292605952733085
424386,0.005345978825245532
424387,0.014815108505054075
424388,0.060276243962929896
424389,0.015851299545039846
424390,0.04440067401211221
424391,0.056475612555443234
424392,0.07111952546029017
424393,0.007363923367687628
424394,0.0027894156232932633
424395,0.2955522090301672
424396,0.06797561914871088
424397,0.035095180778195276
424398,0.005971964190429184
424399,0.01608777232498456
424400,0.012884883342281064
424401,0.001993597403647705
424402,0.002667176627781997
424403,0.059610998820421375
424404,0.061089204334211424
424405,0.0505051636299636
424406,0.01481712562644817
424407,0.11512469662885332
424408,0.016711646872916198
424409,0.011731913221077315
424410,0.018060951898861734
424411,0.006233350473414334
424412,0.023554032957526345
424413,0.003896972209409539
424414,0.06971410019979678
424415,0.004546272837918884
424416,0.03309173365373944
424417,0.0023882528806430914
424418,0.009714035857902972
424419,0.023171320427510973
424420,0.004643376820093058
424421,0.06466984563743185
424422,0.0057111946243422725
424423,0.005222392147282381
424424,0.02517908241283423
424425,0.002927287811917264
424426,0.01764526802343339
424427,0.006734047517286188
424428,0.0037703032924004147
424429,0.022042019737744566
424430,0.009934917632916453
424431,0.01204058968500781
424432,0.006678663247042248
424433,0.020915350170297005
424434,0.0019341883636170391
424435,0.017143602540219984
424436,0.015891002513060342
424437,0.12308678407408351
424438,0.0011527182441881494
424439,0.04059462633638088
424440,0.011792657560432905
424441,0.044778811043663436
424442,0.025891460396847345
424443,0.025208109252986704
424444,0.01398875955485778
424445,0.008175292413363565
424446,0.021691608279722777
424447,0.0029420239520276197
424448,0.0015572308920405104
424449,0.022396632089329817
424450,0.03521813204778245
424451,0.07872752117302814
424452,0.03485577095979338
424453,0.020279212623150144
424454,0.013897785557472961
424455,0.011947521337435912
424456,0.0370125321206851
424457,0.018239231256311786
424458,0.011349640034671486
424459,0.0509300754308093
424460,0.002164873093400418
424461,0.02961125622183489
424462,0.007937762130176551
424463,0.015470832089838722
424464,0.03291628600094597
424465,0.011192921105695747
424466,0.008103017820946004
424467,0.09469235509352378
424468,0.018660304345087992
424469,0.03702589491115746
424470,0.027805727530948475
424471,0.07185011334654363
424472,0.09480318415255139
424473,0.0035942437235102634
424474,0.008501426729727344
424475,0.013781142191710543
424476,0.04737445059854
424477,0.002789903685576707
424478,0.13801022804764593
424479,0.004919441617883161
424480,0.029905652571751467
424481,0.01527171120848333
424482,0.01124723216599232
424483,0.0445868126613028
424484,0.001686389331497657
424485,0.025118738853515454
424486,0.03997057785364429
424487,0.0281640208664498
424488,0.007225228266460819
424489,0.1769040357193008
424490,0.03839713828830544
424491,0.010343172901112717
424492,0.03073700934170365
424493,0.048788640416841625
424494,0.028666473127946283
424495,0.13527409782990352
424496,0.010393713093387213
424497,0.021985465266080105
424498,0.0149952698130599
424499,0.0019816778287689205
424500,0.05026533736391978
424501,0.0026651915313532486
424502,0.029322789459137605
424503,0.06497999213749982
424504,0.08487732405260441
424505,0.07781335152166757
424506,0.07519317859253177
424507,0.004777459330801617
424508,0.0015323689440326204
424509,0.003459660810345202
424510,0.0030792215463581003
424511,0.026110829177428997
424512,0.0035229160376984638
424513,0.07996319458969083
424514,0.0015731821485085444
424515,0.179203791138324
424516,0.033361291409474546
424517,0.04388471494820433
424518,0.0018226555516166617
424519,0.009451092264122267
424520,0.015868607001046458
424521,0.00906705902487511
424522,0.06271140557325582
